,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH
0,0,1,H,11674,0.0,306928.189087,2402702.497,306960.748447,2402600.748744,0.0,306944.468767,2402651.622872,106.830799,2.83189,HP
1,0,1,H,11678,1.0,306796.095039,2402711.503368,306928.189087,2402702.497,1.0,306862.142063,2402707.000184,132.400726,1.638872,HV
2,0,1,H,11731,1.0,306893.498271,2402799.749224,306928.189087,2402702.497,1.0,306910.843679,2402751.123112,103.254287,2.798953,HP
3,0,1,H,11849,0.0,306849.155295,2402924.500969,306944.345535,2402958.505897,1.0,306896.750415,2402941.503433,101.081734,1.227694,HV
4,0,1,H,11945,1.0,306901.984575,2403091.755369,306912.500543,2403032.505641,1.0,306907.242559,2403062.130505,60.175708,2.965936,HP
5,0,1,H,11946,0.0,306912.500543,2403032.505641,306944.345535,2402958.505897,1.0,306928.423039,2402995.505769,80.560944,2.735208,HO
6,0,1,H,12240,1.0,306583.500766,2403346.964297,306566.240702,2403389.196937,1.0,306574.870734,2403368.080617,45.623521,2.753617,HO
7,0,1,H,12241,1.0,306639.375071,2403210.248617,306588.211359,2403335.438089,1.0,306613.793215,2403272.843353,135.241005,2.753617,HO
8,0,1,H,12242,1.0,306639.375071,2403210.248617,306726.281055,2403241.647721,1.0,306682.828063,2403225.948169,92.404295,1.224091,HV
9,0,1,H,12243,1.0,306769.627519,2403261.040393,306810.876031,2403282.256489,1.0,306790.251775,2403271.648441,46.384938,1.095736,HO
10,0,1,H,12244,1.0,306826.659039,2403289.810761,306851.094079,2403301.506153,1.0,306838.876559,2403295.658457,27.089728,1.124389,HO
11,0,2,H,11600,1.0,307836.261856,2402574.504168,307835.704512,2402575.538536,1.0,307835.983184,2402575.021352,1.174968,2.647369,HO
12,0,2,H,11826,1.0,306984.563231,2402865.253801,306986.625567,2402835.498601,1.0,306985.594399,2402850.376201,29.826585,3.072393,HP
13,0,2,H,11854,1.0,306948.598719,2402961.505225,306952.842303,2402964.498985,1.0,306950.720511,2402963.002105,5.193323,0.956403,HO
14,0,2,H,11976,1.0,307206.938175,2403042.996297,307346.594591,2403144.497129,1.0,307276.766383,2403093.746713,172.645108,0.942316,HO
15,0,2,H,12020,1.0,307619.156287,2403195.247561,307646.779487,2403212.256393,1.0,307632.967887,2403203.751977,32.439814,1.01888,HO
16,0,2,H,12021,1.0,307646.779487,2403212.256393,307656.156959,2403223.751017,1.0,307651.468223,2403218.003705,14.834533,0.684309,HO
17,0,2,H,12054,1.0,307168.782591,2403206.000009,307300.092767,2403246.245385,1.0,307234.437679,2403226.122697,137.339188,1.273395,HV
18,0,2,H,12060,1.0,307428.625823,2403251.497641,307439.281855,2403213.245673,1.0,307433.953839,2403232.371657,39.708489,2.869906,HP
19,0,2,H,12112,1.0,307391.061247,2403343.497609,307399.407519,2403315.998121,1.0,307395.234383,2403329.747865,28.738164,2.846922,HP
20,0,2,H,14699,1.0,306963.45,2403357.595308,307007.717663,2403199.743625,1.0,306985.583832,2403278.669467,163.941391,2.868178,HP
21,0,3,H,11570,1.0,308475.657088,2402547.248392,308492.624224,2402547.248392,1.0,308484.140656,2402547.248392,16.967136,1.570796,HV
22,0,3,H,11571,0.0,308492.624224,2402547.248392,308505.219072,2402541.748488,0.0,308498.921648,2402544.49844,13.743331,1.982517,HO
23,0,3,H,11583,1.0,308596.654976,2402558.495592,308595.156288,2402572.754472,1.0,308595.905632,2402565.625032,14.337424,3.036872,HP
24,0,3,H,11584,0.0,308595.156288,2402572.754472,308648.532992,2402540.2498,1.0,308621.84464,2402556.502136,62.49501,2.117783,HO
25,0,3,H,11587,1.0,307945.685824,2402570.251912,307962.281824,2402585.50036,1.0,307953.983824,2402577.876136,22.537577,0.82769,HO
